packet_size,inter_arrival_time,src_port,dst_port,packet_count_5s,mean_packet_size,spectral_entropy,frequency_band_energy,label,protocol_type_TCP,protocol_type_UDP,src_ip_192.168.1.2,src_ip_192.168.1.3,dst_ip_192.168.1.5,dst_ip_192.168.1.6,tcp_flags_FIN,tcp_flags_SYN,tcp_flags_SYN-ACK
0.8088761632068718,0.8369055494870027,16252,443,0.7857142857142857,0.0,0.0935051617247975,0.7420570094236659,0.0,True,False,True,False,False,False,False,False,True
0.2684323550465283,0.1902669380396009,2818,443,0.2857142857142857,0.0,0.7653104211005575,0.480406393377449,0.0,False,True,True,False,True,False,True,False,False
0.04366499642090192,0.2974843278452636,17764,443,0.5,0.0,0.06688502919845796,0.11210615854895996,0.0,True,False,False,True,False,True,False,False,True
0.42734430923407296,0.7469571809081316,15040,53,0.7857142857142857,0.0,0.880001021613495,0.8420520685018197,0.0,True,False,False,True,False,False,False,False,False
0.15533285612025768,0.9287212481377642,38410,443,0.9999999999999999,0.0,0.9580017620127528,0.36906038630560634,0.0,True,False,False,True,True,False,False,True,False
0.7995705082319255,0.9032503562456144,32681,443,0.5,0.0,0.006136709043720323,0.6055910407173858,0.0,False,False,False,True,False,False,True,False,False
0.1796707229778096,0.6402918420956781,20005,443,0.6428571428571429,0.0,0.43753592624920934,0.1389036091706657,1.0,False,False,False,False,False,True,False,False,False
0.6879026485325698,0.46621821848521355,50558,443,0.5714285714285714,0.0,0.7767306754187171,0.3509063066624989,0.0,False,False,True,False,False,True,True,False,False
0.07301360057265568,0.3588966870278752,31065,53,0.9999999999999999,0.0,0.767355728663218,0.1412917148801377,0.0,False,False,False,True,True,False,False,True,False
0.929849677881174,0.74455534837102,59236,53,0.7142857142857143,0.0,0.18141373048862253,0.08819474199936449,0.0,True,False,True,False,False,False,False,True,False
0.5404438081603435,0.8293290219543796,37850,443,0.5714285714285714,0.0,0.32720639618244185,0.18656984191819792,0.0,False,False,False,False,False,False,False,False,False
0.3078024337866857,0.3415769963151928,13901,80,0.07142857142857145,0.0,0.29886662116581775,0.9140096000841863,0.0,False,True,True,False,False,False,True,False,False
0.3228346456692913,0.5837196205420285,27999,443,0.7142857142857143,0.0,0.9177053970556521,0.9814907031967731,0.0,False,False,False,True,True,False,False,False,True
0.4910522548317824,0.38255557342831825,62872,443,0.7857142857142857,0.0,0.6186318267430035,0.0528489126033468,0.0,False,False,False,False,False,False,False,True,False
0.3006442376521117,0.8142420994412859,35213,53,0.8571428571428571,0.0,0.7885373347638671,0.39668863493827905,0.0,False,False,True,False,True,False,False,True,False
0.07444523979957049,0.13284825758082489,8279,80,0.4285714285714286,0.0,0.6819228465411582,0.614112618787057,1.0,False,False,False,False,False,False,False,False,False
0.4209019327129563,0.05316094809752382,2166,53,0.0,0.0,0.49925751502044236,0.7631252664795467,0.0,True,False,False,True,True,False,True,False,False
0.9613457408732999,0.6306532883893025,27053,80,0.7142857142857143,0.0,0.9930796889092992,0.12727156262189948,0.0,False,False,False,True,False,False,False,False,True
0.22261989978525412,0.6161243522456291,35935,443,0.2142857142857143,0.0,0.018491031578498962,0.7406027507646566,0.0,True,False,False,False,False,False,False,True,False
0.23765211166785968,0.6876817284036149,51576,443,0.3571428571428571,0.0,0.38645244912591803,0.9875955566627336,0.0,False,True,False,True,False,False,False,False,True
0.05368647100930565,0.7605808244023325,13106,80,0.9999999999999999,0.0,0.5772262384140285,0.27662218883683193,0.0,False,True,False,False,False,True,True,False,False
0.3171080887616321,0.8030756482473387,28011,443,0.5714285714285714,0.0,0.4117375326267849,0.8615479566770833,0.0,True,False,False,True,False,True,False,False,True
0.5354330708661418,0.4468095338254251,42609,443,0.07142857142857145,0.0,0.6100540646900994,0.9553181980638242,0.0,False,True,False,True,False,False,False,True,False
0.15962777380100213,0.30462469563248407,46357,443,0.8571428571428571,0.0,0.9882749290060637,0.8405128874917136,0.0,False,False,True,False,False,True,False,False,True
0.15962777380100213,0.6346893901130303,23607,80,0.5,0.0,0.2763680390719836,0.335440023340192,1.0,False,True,False,False,True,False,False,True,False
0.11524695776664279,0.8920608592836905,30293,53,0.2142857142857143,0.0,0.5645306907593017,0.5660544070389486,0.0,False,True,False,True,False,True,False,False,True
0.26914817465998564,0.38717286725608935,34577,80,0.2857142857142857,0.0,0.6860094038524887,0.37830341029184006,0.0,True,False,True,False,False,False,False,True,False
0.294201861130995,0.017919739722339855,4864,443,0.0,0.0,0.4183120045141475,0.14360709556766849,0.0,False,True,False,False,False,True,False,False,False
0.023622047244094488,0.09005510850152014,19743,53,0.9285714285714285,0.0,0.40958808513344547,0.2706675305279855,0.0,False,True,False,True,False,True,False,False,False
0.5397279885468862,0.48808525501390276,33400,443,0.3571428571428571,0.0,0.6240998145787815,0.7105338405021584,0.0,True,False,False,True,True,False,True,False,False
0.7745168217609163,0.2611017377363979,4112,80,0.8571428571428571,0.0,0.39716620113195944,0.0704514712569047,0.0,False,True,False,True,False,True,True,False,False
0.3428775948460988,0.6449854399993672,2514,80,0.2857142857142857,0.0,0.057594996764914086,0.5193628285691164,0.0,False,False,False,True,True,False,False,False,False
0.8067287043664997,0.3718442800696539,29982,80,0.9285714285714285,0.0,0.11579128026240149,0.7947490165186742,0.0,False,False,False,True,True,False,True,False,False
0.11238367931281315,0.6698888284610754,34562,80,0.8571428571428571,0.0,0.3055441389917446,0.04609974738514665,0.0,False,False,True,False,False,False,False,False,False
0.3808160343593414,0.0593502562210766,9676,443,0.2857142857142857,0.0,0.20389514494837968,0.6143495976509844,0.0,False,True,False,False,True,False,False,True,False
0.1560486757337151,0.3504124998256492,54205,443,0.4285714285714286,0.0,0.8463897827384725,0.25034827234194107,0.0,True,False,False,False,True,False,False,True,False
0.0028632784538296374,0.8218428590140143,58772,80,0.6428571428571429,0.0,0.010091292143889596,0.057777651568262076,0.0,False,True,True,False,True,False,True,False,False
0.5289906943450251,0.8252033167660989,20585,53,0.7142857142857143,0.0,0.7692924730867796,0.5161412547510027,0.0,False,True,False,False,False,True,True,False,False
0.33786685755189694,0.983866834652956,62400,80,0.07142857142857145,0.0,0.9070352574637779,0.5588019195642906,0.0,False,False,True,False,True,False,True,False,False
0.3564781675017895,0.25944712849229973,33675,443,0.7857142857142857,0.0,0.41889272138201505,0.2706292030628075,0.0,True,False,False,False,False,True,False,True,False
0.49319971367215465,0.32732419994967166,52245,53,0.8571428571428571,0.0,0.4202579290796331,0.28711757572277985,0.0,False,True,False,True,False,True,False,False,False
0.7165354330708661,0.4562541762223932,36438,53,0.5714285714285714,0.0,0.04032322004317557,0.15496370269149656,0.0,True,False,False,True,True,False,False,False,True
0.768790264853257,0.07159467861594025,25618,53,0.9999999999999999,0.0,0.21800647683111585,0.40172233815223507,0.0,True,False,False,False,False,True,True,False,False
0.17680744452397995,0.5960240489010968,56155,443,0.8571428571428571,0.0,0.3289584659651643,0.44989867858868976,0.0,False,True,False,False,True,False,False,False,False
0.4638511095204009,0.8971256294388653,33529,53,0.9999999999999999,0.0,0.8362302378756663,0.7993677322854459,0.0,False,True,True,False,True,False,True,False,False
0.14674302075876877,0.8257641714513582,10571,443,0.9999999999999999,0.0,0.11901286646508247,0.7431924986901381,0.0,False,False,True,False,False,True,False,False,False
0.2319255547602004,0.5521688349016128,40600,80,0.9999999999999999,0.0,0.8997011418444805,0.7412630820296421,0.0,False,True,False,False,False,False,False,True,False
0.7637795275590551,0.6446277364746704,54261,53,0.0,0.0,0.25039895130793344,0.4990549886919254,0.0,False,True,False,True,True,False,False,False,True
0.7888332140300645,0.9359997131160134,5566,53,0.9999999999999999,0.0,0.566261799918018,0.9730557039823463,0.0,True,False,True,False,True,False,True,False,False
0.47602004294917677,0.02071313177424072,39719,53,0.7142857142857143,0.0,0.9694519088919273,0.5930838206658726,0.0,True,False,False,False,False,True,False,False,True
0.03435934144595562,0.9860953765994436,28854,80,0.07142857142857145,0.0,0.09125104317500732,0.1061869649555331,0.0,True,False,False,True,False,False,True,False,False
0.24624194702934857,0.06584642714535098,3482,443,0.7857142857142857,0.0,0.22188200974497896,0.3980370849642247,0.0,False,True,True,False,False,False,False,False,False
0.25554760200429494,0.3366994104798474,27312,443,0.3571428571428571,0.0,0.19417451282937126,0.9872796159162124,0.0,False,True,False,True,False,True,False,True,False
0.4996420901932713,0.28408023956815304,35282,443,0.9285714285714285,0.0,0.6263381026629284,0.18823918741382833,0.0,False,False,True,False,False,False,True,False,False
0.5447387258410881,0.8446223991555245,39830,80,0.5,0.0,0.027977358153562726,0.5590142169649176,0.0,False,False,True,False,True,False,False,False,True
0.4523979957050823,0.12407112057843939,46690,80,0.2142857142857143,0.0,0.31399992557150114,0.7782795607483197,0.0,True,False,False,False,True,False,False,True,False
0.7759484609878311,0.358528822429194,13630,80,0.07142857142857145,0.0,0.3819695345519243,0.10304347832454007,0.0,True,False,False,True,False,False,True,False,False
0.7473156764495347,0.7887034999572605,57246,80,0.5,0.0,0.528487525227713,0.11294731457805539,1.0,True,False,False,False,False,True,False,True,False
0.16750178954903364,0.9954342179536373,29835,443,0.07142857142857145,0.0,0.18371177584159604,0.6853978008796813,0.0,True,False,False,True,False,False,False,False,True
0.09162491052254831,0.6050620307102452,42512,80,0.7142857142857143,0.0,0.6857570208508639,0.3663569455086757,0.0,False,False,False,True,True,False,False,False,True
0.760200429491768,0.8604118214559414,52831,53,0.7857142857142857,0.0,0.455831725234618,0.09381815287547403,0.0,False,False,False,False,True,False,False,False,True
0.376521116678597,0.7904863602595136,25218,443,0.5714285714285714,0.0,0.6990919496692216,0.5091943316367437,0.0,False,False,False,False,False,False,False,False,False
0.4423765211166786,0.4538637528106961,40513,443,0.2857142857142857,0.0,0.036469293115506396,0.05182075647564123,0.0,False,False,False,True,False,False,False,False,False
0.6062992125984252,0.583399040825794,8498,53,0.2142857142857143,0.0,0.7834793082439484,0.9108401904001199,1.0,False,True,True,False,True,False,False,False,True
0.8095919828203293,0.6361462735301169,54146,53,0.8571428571428571,0.0,0.2729395666080565,0.3611497648722545,0.0,False,True,False,False,False,True,True,False,False
0.21975662133142446,0.46901600960784645,15838,443,0.2142857142857143,0.0,0.6734109285044898,0.3305908465505636,0.0,False,True,True,False,True,False,False,True,False
0.7859699355762347,0.04998267994386417,39990,80,0.3571428571428571,0.0,0.18448231691896044,0.9385089864035235,0.0,False,False,False,True,False,False,False,False,False
0.10236220472440943,0.26770038301990046,27200,53,0.7142857142857143,0.0,0.4174961307034941,0.26430553297185394,0.0,True,False,False,False,False,True,False,False,False
0.34860415175375803,0.6737255399088614,39465,443,0.07142857142857145,0.0,0.8232976032934802,0.7340234295425672,0.0,False,False,True,False,False,True,False,True,False
0.576234788833214,0.9566959277919632,60180,443,0.4285714285714286,0.0,0.7256702585823351,0.911438291325635,0.0,True,False,True,False,True,False,False,True,False
0.32856120257695054,0.7530933186460664,2764,53,0.9285714285714285,0.0,0.24564839572670039,0.8441155877594672,0.0,True,False,False,True,False,False,True,False,False
0.5497494631352899,0.6646420100211815,36478,443,0.6428571428571429,0.0,0.9699682689882954,0.03854745854544904,0.0,False,False,True,False,True,False,False,True,False
0.07802433786685756,0.9164063173579657,52499,53,0.9999999999999999,0.0,0.43369477076096175,0.6469412643249616,0.0,False,False,False,False,True,False,False,False,False
0.7072297780959198,0.4905473921881713,44709,53,0.5714285714285714,0.0,0.0486036614176415,0.457265534569751,0.0,True,False,False,True,False,False,True,False,False
0.6921975662133142,0.9105713841899142,29411,53,0.2857142857142857,0.0,0.958917666443436,0.7285666745541186,1.0,False,True,True,False,True,False,True,False,False
0.025053686471009307,0.5584594256699328,12382,80,0.2142857142857143,0.0,0.311018976215097,0.1467665333100846,0.0,False,True,False,True,False,False,False,True,False
0.012168933428775938,0.04915122050933493,34036,53,0.7142857142857143,0.0,0.5383362788045067,0.23193747462683395,0.0,False,False,False,True,True,False,False,False,False
0.8339298496778812,0.9301154483635289,46914,443,0.9999999999999999,0.0,0.23049131468280493,0.07328650495506638,0.0,True,False,False,True,False,True,True,False,False
0.8582677165354331,0.7035152064401508,17531,80,0.0,0.0,0.5448016243434033,0.19625531786485428,1.0,False,True,True,False,False,True,True,False,False
0.11524695776664279,0.27474556963675933,3325,443,0.6428571428571429,0.0,0.8316343990563615,0.27786644735909455,0.0,False,False,False,False,True,False,False,False,True
0.5697924123120973,0.2983431560869418,61124,80,0.5714285714285714,0.0,0.5092866685804536,0.9029316300692166,0.0,False,False,True,False,True,False,False,False,False
0.1796707229778096,0.37515214419848925,10960,53,0.2857142857142857,0.0,0.127427527483305,0.3008560858154672,0.0,True,False,False,True,False,False,False,True,False
0.11524695776664279,0.536765526451555,34366,443,0.7142857142857143,0.0,0.4621238448646432,0.8100089840741855,0.0,False,False,False,False,True,False,False,False,True
0.39871152469577664,0.43769437190943283,48692,80,0.5714285714285714,0.0,0.9019235656230462,0.9337171088562465,0.0,False,False,False,False,False,True,True,False,False
0.835361488904796,0.21531791428652539,13196,443,0.4285714285714286,0.0,0.10009474886862169,0.15201820545261796,1.0,False,True,True,False,True,False,False,False,True
0.6692913385826772,0.7467462659938439,11276,443,0.5,0.0,0.9125949259087642,0.823584364883862,0.0,True,False,True,False,True,False,False,False,True
0.3307086614173228,0.22746292993663195,20963,443,0.0,0.0,0.909748963446483,0.6455789356391015,0.0,False,False,True,False,False,True,False,True,False
0.22047244094488186,0.27792610671852913,4871,53,0.5,0.0,0.6401709433580427,0.5238652344083867,0.0,False,True,False,True,False,False,True,False,False
0.768790264853257,0.3796072394521883,31064,53,0.1428571428571429,0.0,0.08993701550550082,0.3238384435223348,0.0,False,False,False,True,False,False,False,True,False
0.35146743020758764,0.6951989534660857,58904,53,0.6428571428571429,0.0,0.6290508324416173,0.35392491060835873,0.0,True,False,True,False,True,False,False,False,True
0.7287043664996421,0.03745012838543552,39257,80,0.07142857142857145,0.0,0.8728171550664738,0.594070755629707,0.0,True,False,False,False,False,False,False,True,False
0.3357193987115247,0.38009042431344764,20824,80,0.5714285714285714,0.0,0.6787508006581433,0.5798470803996243,1.0,False,False,True,False,False,False,False,True,False
0.26270579813886896,0.864180235406767,31898,443,0.3571428571428571,0.0,0.6626419473737766,0.6322968653699362,0.0,False,False,True,False,True,False,False,False,True
0.282032927702219,0.5880447086066598,38977,53,0.1428571428571429,0.0,0.6086819777697965,0.8272631499401256,0.0,False,True,False,True,True,False,False,True,False
0.27845382963493204,0.40951071066837336,18907,53,0.6428571428571429,0.0,0.27551594190061834,0.6259497960422757,0.0,True,False,True,False,False,True,False,False,True
0.27057981388690044,0.44614028760722185,12396,443,0.5,0.0,0.9470826109225019,0.186683446169833,0.0,True,False,False,False,True,False,False,False,True
0.37580529706513954,0.74442632502121,36703,80,0.9285714285714285,0.0,0.8089998155075024,0.20179298319446265,0.0,False,True,False,False,False,True,False,True,False
0.9849677881173944,0.46957497450856694,22999,53,0.4285714285714286,0.0,0.8874150422469853,0.022070299280176994,1.0,False,True,True,False,False,False,False,False,False
0.43521832498210455,0.6971923654876389,7854,443,0.5,0.0,0.014769653596436783,0.7804899248627517,0.0,False,True,True,False,False,True,False,False,True
0.7108088761632069,0.8323568420593536,51648,443,0.9285714285714285,0.0,0.32259759594559334,0.9526736957238765,0.0,False,True,False,False,False,True,False,False,True
0.6943450250536864,0.716924105569903,40145,443,0.6428571428571429,0.0,0.030623846527497278,0.6550243465766962,1.0,True,False,True,False,True,False,False,False,True
0.006442376521116677,0.630438860961819,56271,80,0.7857142857142857,0.0,0.40587852178184214,0.43201017799215874,0.0,False,False,False,False,False,True,False,False,False
0.4130279169649248,0.37105257442166156,16993,80,0.5714285714285714,0.0,0.953353959980336,0.472923530867196,0.0,False,True,False,False,True,False,False,False,False
0.5783822476735863,0.4250595764532861,62481,53,0.3571428571428571,0.0,0.6507221755025103,0.167159855934365,0.0,False,False,True,False,False,False,False,False,True
0.4008589835361489,0.24050347573963984,47217,443,0.4285714285714286,0.0,0.5707504283331044,0.05470215074307923,0.0,True,False,True,False,False,True,True,False,False
0.2032927702219041,0.594196223395962,42063,80,0.6428571428571429,0.0,0.2852873948946524,0.526514465041964,0.0,False,True,False,False,True,False,False,False,False
0.1481746599856836,0.14547371393541758,21320,443,0.8571428571428571,0.0,0.7243066326002277,0.4631758226823332,0.0,False,False,False,True,False,False,False,False,True
0.80386542591267,0.0016380264406922105,53883,53,0.7857142857142857,0.0,0.21401680387517708,0.49517330939809895,1.0,True,False,True,False,False,True,True,False,False
0.8181818181818181,0.5089445193759722,60639,80,0.07142857142857145,0.0,0.6850352422868298,0.6713516791714044,0.0,False,True,False,True,False,False,False,False,False
0.9863994273443093,0.15643576510524057,61873,80,0.8571428571428571,0.0,0.28493205873873784,0.2611712421762347,0.0,True,False,False,True,False,True,True,False,False
0.7580529706513959,0.9759493405466958,29833,53,0.2142857142857143,0.0,0.36177674439292407,0.12457033693649176,1.0,False,True,False,False,False,True,True,False,False
0.7430207587687903,0.38654228784275846,9209,53,0.3571428571428571,0.0,0.5462460300759044,0.11005603636157966,0.0,True,False,False,True,False,True,False,True,False
0.9355762347888332,0.020762890495204224,43312,53,0.2857142857142857,0.0,0.3632319905422241,0.24422570205323446,0.0,False,True,True,False,True,False,False,False,False
0.6449534717251253,0.7615887837188474,19325,53,0.0,0.0,0.8320830605763856,0.4768524458225834,0.0,True,False,False,True,False,True,False,True,False
0.6764495347172512,0.5004135347818445,20942,53,0.8571428571428571,0.0,0.9940750338143296,0.09462456858269395,0.0,True,False,False,True,False,False,True,False,False
0.6012884753042234,0.03604507462386385,19184,80,0.7142857142857143,0.0,0.7135116979455054,0.4935137064887259,0.0,False,False,False,True,False,True,False,True,False
0.7967072297780959,0.17650214072872003,18277,53,0.6428571428571429,0.0,0.01788811698381032,0.029279703841277857,1.0,True,False,True,False,True,False,False,False,True
0.4774516821760917,0.9570247086418043,22642,443,0.07142857142857145,0.0,0.05111809236604614,0.2268840828489158,0.0,False,True,False,False,False,False,False,True,False
0.21546170365068004,0.15032310405697347,20417,80,0.7857142857142857,0.0,0.6512402523715339,0.8666872856209831,0.0,False,True,True,False,False,True,True,False,False
0.7745168217609163,0.39584171440925553,24126,80,0.2857142857142857,0.0,0.3916034657972114,0.9109481579998436,0.0,False,True,False,False,True,False,False,False,False
0.8246241947029348,0.7119836544983056,55741,80,0.5,0.0,0.5248978923843683,0.28366319034196813,0.0,True,False,False,False,False,False,False,False,False
0.9155332856120257,0.208671751059759,3259,80,0.3571428571428571,0.0,0.9809888881809288,0.9584964523663261,0.0,False,False,False,False,True,False,True,False,False
0.6814602720114531,0.7035501611315577,58114,443,0.2857142857142857,0.0,0.44802213564817084,0.8497713621343042,0.0,True,False,False,True,True,False,False,False,False
0.6220472440944882,0.6725495148488191,60437,443,0.07142857142857145,0.0,0.68252585222909,0.8411721797831615,0.0,False,False,True,False,True,False,False,True,False
0.49749463135289906,0.9714311005551085,65053,443,0.2142857142857143,0.0,0.03580681112797279,0.5821370158413568,0.0,True,False,False,False,False,False,False,True,False
0.2290622763063708,0.6689587590897531,15434,443,0.4285714285714286,0.0,0.8475053190773618,0.881813497077272,0.0,False,True,False,False,False,False,False,False,False
0.10952040085898354,0.41979591215484324,45797,443,0.1428571428571429,0.0,0.23412340370506346,0.517201557599667,0.0,False,True,True,False,False,False,False,False,True
0.9391553328561202,0.7576174239909018,22736,53,0.7857142857142857,0.0,0.7650621812268437,0.3206112763430251,0.0,True,False,False,False,True,False,False,False,True
0.9183965640658553,0.686069000859159,43629,53,0.0,0.0,0.8758217688927088,0.41843580993759427,0.0,False,True,True,False,True,False,True,False,False
0.6385110952040086,0.527916532787117,48532,53,0.7142857142857143,0.0,0.16702636334016852,0.7130160424393878,0.0,False,True,True,False,True,False,False,True,False
0.9727988546886184,0.8494875955733958,24712,80,0.5714285714285714,0.0,0.19145885651111794,0.44533552592265996,0.0,True,False,False,False,False,False,False,False,False
0.8811739441660701,0.015098896601899238,2381,443,0.8571428571428571,0.0,0.9486339657668497,0.9591328831511495,0.0,False,False,False,True,True,False,False,False,False
0.0,0.7665839986250778,13648,80,0.3571428571428571,0.0,0.8951469562661512,0.1341224527398529,0.0,False,True,False,True,False,True,True,False,False
0.12097351467430206,0.5181057195479589,35306,80,0.0,0.0,0.6517436547118907,0.4916153817591857,0.0,True,False,False,False,False,True,True,False,False
0.6649964209019327,0.3191024515550288,35046,80,0.3571428571428571,0.0,0.9714300109136715,0.9180366891034982,0.0,False,False,False,False,True,False,False,True,False
0.4466714387974231,0.18503765732830638,49918,443,0.5714285714285714,0.0,0.3753939122925374,0.053349824387063635,0.0,False,False,True,False,False,True,False,True,False
0.23550465282748748,0.8375148346345109,50197,80,0.9999999999999999,0.0,0.6878342398699306,0.07735427442808572,0.0,True,False,True,False,False,False,True,False,False
0.7294201861130994,0.9599491126618341,34724,80,0.7857142857142857,0.0,0.834534272430214,0.9866401966701536,0.0,False,True,True,False,False,False,False,False,False
0.21403006442376518,0.8979080738468337,18070,80,0.7142857142857143,0.0,0.6727113360421937,0.17567613083079492,0.0,False,False,False,False,False,False,False,True,False
0.35433070866141736,0.33212169883745557,44410,80,0.5714285714285714,0.0,0.864683698396953,0.4345669598565242,0.0,False,True,True,False,False,False,True,False,False
0.3586256263421618,0.13914444203683657,10381,443,0.7142857142857143,0.0,0.41900549258396236,1.0,0.0,False,False,False,True,False,True,False,False,True
0.10880458124552611,0.30331401683002673,9099,53,0.1428571428571429,0.0,0.8321616678527191,0.6234907217639813,0.0,False,False,False,True,True,False,False,False,False
0.07730851825340013,0.19876381696746878,35826,80,0.0,0.0,0.45291071580226383,0.3531961883430744,0.0,False,True,False,False,True,False,False,False,True
0.4037222619899785,0.37828685791533534,34026,53,0.8571428571428571,0.0,0.47902837736510495,0.1877295977829752,0.0,False,True,False,False,True,False,True,False,False
0.04294917680744452,0.6580693351656962,1447,53,0.9999999999999999,0.0,0.11365237987647525,0.4971395398562652,0.0,False,False,False,True,False,False,False,False,False
0.35289906943450244,0.5973601294463272,39760,80,0.7857142857142857,0.0,0.8562519031860374,0.9846532428095492,0.0,True,False,True,False,True,False,True,False,False
0.6442376521116678,0.3057567311941641,35780,443,0.1428571428571429,0.0,0.6880242775242316,0.6944262061686205,0.0,True,False,False,False,True,False,False,True,False
0.009305654974946315,0.4797798184073192,35652,53,0.7142857142857143,0.0,0.20846689982744948,0.32088345029816523,0.0,False,True,True,False,False,True,False,False,True
0.7108088761632069,0.5918101007862071,16093,443,0.2142857142857143,0.0,0.8593037749968104,0.3023033392984025,0.0,True,False,False,True,True,False,False,False,False
0.43808160343593416,0.7955541592871589,39533,80,0.2142857142857143,0.0,0.8275439234812527,0.46073582033458854,0.0,True,False,True,False,False,True,False,False,True
0.7587687902648532,0.6545087115066252,2190,53,0.8571428571428571,0.0,0.6085960993248731,0.02280242616855245,0.0,True,False,False,False,False,False,False,False,False
0.26413743736578377,0.5741054539210227,18532,443,0.7857142857142857,0.0,0.8782427028783797,0.6826273822025645,0.0,False,True,False,True,True,False,True,False,False
0.6821760916249106,0.3313747716974253,32845,53,0.2142857142857143,0.0,0.8804463527869091,0.2493439323911718,0.0,False,False,False,False,False,False,False,True,False
0.25053686471009307,0.7858387564752918,45632,53,0.7142857142857143,0.0,0.6272261508676751,0.7038778761664842,0.0,True,False,False,False,False,False,False,True,False
0.2619899785254116,0.4285866979877247,6036,53,0.5714285714285714,0.0,0.200770342326142,0.7107575972710783,0.0,False,False,True,False,False,False,True,False,False
0.1066571224051539,0.4702741443555904,30560,443,0.4285714285714286,0.0,0.18476154028188763,0.08483572597995802,0.0,True,False,True,False,False,True,False,False,True
0.9992841803865427,0.8753887389685542,11808,443,0.07142857142857145,0.0,0.29882441343853916,0.3773875224883483,1.0,False,False,False,False,False,True,False,False,False
0.6821760916249106,0.7337532837427218,5970,443,0.8571428571428571,0.0,0.648310382343471,0.17095666830494533,0.0,True,False,False,True,True,False,False,False,False
0.05153901216893342,0.43637005321729033,4494,443,0.7857142857142857,0.0,0.07772628552490524,0.5865056141678646,1.0,False,False,False,False,True,False,False,False,False
0.0658554044380816,0.002121697314605203,51386,443,0.3571428571428571,0.0,0.4689083258266704,0.3973513295508368,0.0,False,False,False,False,False,True,True,False,False
0.9098067287043665,0.18278615789749905,22256,443,0.3571428571428571,0.0,0.16688411406456716,0.40000876347160025,1.0,False,True,False,True,True,False,True,False,False
0.1832498210450966,0.17028614063422426,36002,443,0.7857142857142857,0.0,0.9062863502241933,0.8359686282990249,0.0,False,True,False,True,False,True,True,False,False
0.49606299212598426,0.42804353557578156,18852,53,0.6428571428571429,0.0,0.7015789421741703,0.36323133139002883,0.0,False,True,True,False,False,False,False,True,False
0.6950608446671439,0.7005627703123636,9403,443,0.7142857142857143,0.0,0.6749247913159611,0.3549565868670092,0.0,False,False,False,False,False,True,False,False,False
0.6492483894058697,0.20303276164882011,1333,443,0.7142857142857143,0.0,0.354616916744817,0.6756730110246469,0.0,True,False,False,False,False,False,False,False,True
0.38654259126700075,0.10907948940688722,64170,443,0.6428571428571429,0.0,0.12902274674244651,0.4910359831884124,0.0,False,True,False,False,True,False,False,True,False
0.18969219756621328,0.12221541995281612,22159,443,0.5714285714285714,0.0,0.7158285325953493,0.752354087632694,0.0,False,True,False,True,True,False,True,False,False
0.47602004294917677,0.4993688593515332,28399,53,0.2142857142857143,0.0,0.022253671729511204,0.3189076174708725,0.0,False,True,False,False,False,True,False,False,False
0.8790264853256979,0.1297800073552884,49517,53,0.5,0.0,0.20018372453012745,0.056538286076069214,0.0,False,True,True,False,True,False,False,False,True
0.33929849677881174,0.022982773155431697,8504,443,0.3571428571428571,0.0,0.6012691555539824,0.4358790733548596,0.0,True,False,True,False,True,False,True,False,False
0.556907659269864,0.46219382575133067,36262,80,0.9999999999999999,0.0,0.07406629748359261,0.5519595142502218,0.0,False,True,True,False,True,False,False,False,False
0.44166070150322123,0.9457203348862828,52081,53,0.7142857142857143,0.0,0.10796902278661147,0.2485284105132911,0.0,False,True,False,False,False,False,False,False,False
0.9413027916964924,0.576260646200642,56826,443,0.5714285714285714,0.0,0.4901350465663983,0.29019921858491105,0.0,True,False,False,True,True,False,True,False,False
0.6184681460272011,0.4926416189286313,47185,53,0.07142857142857145,0.0,0.28680225345940524,0.3468871297044417,0.0,False,True,True,False,True,False,False,False,True
0.002147458840372221,0.9973741954996821,38754,443,0.8571428571428571,0.0,0.8397605191167461,0.4238316192064325,1.0,False,False,False,False,True,False,False,False,True
0.6714387974230493,0.49471439916596,7641,53,0.5,0.0,0.17219293691537274,0.10385151805508984,0.0,False,False,False,False,True,False,False,False,True
0.9284180386542591,0.47948680197714116,36698,443,0.9285714285714285,0.0,0.6498218751712441,0.08822587729635432,0.0,False,True,True,False,False,True,False,True,False
0.7236936292054402,0.0961409594731845,53023,53,0.2857142857142857,0.0,0.23608692653769392,0.25884425145693224,0.0,False,False,True,False,False,False,False,False,True
0.11023622047244094,0.7259054985840815,11817,443,0.2857142857142857,0.0,0.033800325578398294,0.29961145030106323,0.0,True,False,False,True,True,False,False,False,True
0.15246957766642805,0.5184070792394634,45767,80,0.3571428571428571,0.0,0.8228651227862693,0.8021111306357342,0.0,False,True,False,False,False,False,False,False,True
0.9262705798138869,0.8712207477577952,10568,443,0.8571428571428571,0.0,0.9496703424603021,0.39052933991020605,0.0,False,False,True,False,True,False,False,True,False
0.80386542591267,0.674671945007388,18184,80,0.2857142857142857,0.0,0.847670172649825,0.21686198589146932,0.0,True,False,False,True,True,False,False,True,False
0.2741589119541875,0.6987765575639375,37792,443,0.1428571428571429,0.0,0.7677624074532208,0.443890352801733,0.0,False,True,True,False,True,False,False,False,True
0.40300644237652106,0.8767834932404788,65055,80,0.4285714285714286,0.0,0.1827408462506881,0.20840071718702463,0.0,False,False,False,True,False,False,False,True,False
